15:32:00,668
15:32:00,686
15:32:01,668
15:32:02,668
15:32:02,651
15:32:03,655
15:32:04,654
15:32:04,643
15:32:05,639
15:32:06,622
15:32:06,600
15:32:07,596
15:32:07,605
15:32:08,627
15:32:09,658
15:32:09,650
15:32:10,651
15:32:11,649
15:32:11,647
15:32:12,645
15:32:13,607
15:32:13,627
15:32:14,602
15:32:14,605
15:32:15,624
15:32:17,715
15:32:17,681
15:32:17,755
15:32:18,794
15:32:19,877
15:32:20,761
15:32:20,816
15:32:21,743
15:32:22,710
15:32:23,704
15:32:23,683
15:32:24,674
15:32:25,677
15:32:25,707
15:32:26,743
15:32:27,723
15:32:28,712
15:32:28,714
15:32:29,711
15:32:30,694
15:32:30,677
15:32:31,657
15:32:32,669
15:32:32,664
15:32:33,659
15:32:34,653
15:32:34,676
15:32:35,682
15:32:36,663
15:32:36,672
15:32:37,681
15:32:38,753
15:32:38,754
15:32:39,717
15:32:40,687
15:32:41,667
15:32:41,661
15:32:42,670
15:32:43,676
15:32:43,673
15:32:44,662
15:32:45,658
15:32:45,672
15:32:46,678
15:32:47,690
15:32:47,679
15:32:48,712
15:32:49,731
15:32:49,756
15:32:50,696
15:32:51,689
15:32:52,671
15:32:52,674
15:32:53,669
15:32:54,645
15:32:54,647
15:32:55,646
15:32:55,641
15:32:56,664
15:32:57,670
15:32:57,649
15:32:58,649
15:32:59,656
15:32:59,668
15:33:00,671
15:33:01,637
15:33:02,657
15:33:02,647
15:33:03,649
15:33:03,659
15:33:04,653
15:33:05,644
15:33:05,642
15:33:06,656
15:33:07,674
15:33:07,692
15:33:08,676
15:33:09,663
15:33:09,671
15:33:10,682
15:33:11,656
15:33:12,675
15:33:12,662
15:33:13,684
15:33:13,684
15:33:14,678
15:33:15,663
15:33:15,679
15:33:17,639
15:33:17,636
15:33:17,641
15:33:18,630
15:33:19,628
15:33:19,626
15:33:20,634
15:33:20,638
15:33:21,638
15:33:22,631
15:33:22,637
15:33:23,642
15:33:24,640
15:33:24,628
15:33:25,627
15:33:26,624
15:33:26,625
15:33:27,618
15:33:27,616
15:33:28,611
15:33:29,634
15:33:29,625
15:33:30,636
15:33:31,633
15:33:32,643
15:33:32,643
15:33:32,653
15:33:33,639
15:33:34,636
15:33:34,634
15:33:35,637
15:33:36,632
15:33:36,615
15:33:37,602
15:33:37,597
15:33:38,609
15:33:39,689
15:33:39,645
15:33:40,717
15:33:41,695
15:33:42,666
15:33:42,650
15:33:43,656
15:33:43,644
15:33:44,683
15:33:45,689
15:33:45,676
15:33:46,656
15:33:47,649
15:33:47,660
15:33:48,674
15:33:50,692
15:33:50,692
15:33:50,679
15:33:51,664
15:33:52,672
15:33:52,668
15:33:53,669
15:33:54,647
15:33:54,654
15:33:55,655
15:33:55,647
15:33:56,670
15:33:57,660
15:33:57,668
15:33:58,649
15:33:59,659
15:33:59,670
15:34:00,662
15:34:01,646
15:34:01,650
15:34:02,652
15:34:03,671
15:34:03,669
15:34:04,656
15:34:05,646
15:34:05,640
15:34:06,643
15:34:07,640
15:34:07,636
15:34:08,626
15:34:08,617
15:34:09,620
15:34:10,652
15:34:10,632
15:34:11,653
15:34:12,667
15:34:12,659
15:34:13,681
15:34:14,672
15:34:14,681
15:34:15,661
15:34:17,638
15:34:17,632
15:34:17,632
15:34:18,627
15:34:18,627
15:34:19,646
15:34:20,749
15:34:20,704
15:34:21,757
15:34:22,752
15:34:23,713
15:34:23,747
15:34:24,675
15:34:25,653
15:34:25,646
15:34:26,641
15:34:27,609
15:34:27,624
15:34:28,590
15:34:28,586
15:34:29,597
15:34:30,611
15:34:30,621
15:34:31,629
15:34:32,644
15:34:32,657
15:34:33,647
15:34:33,653
15:34:34,650
15:34:35,660
15:34:35,656
15:34:36,653
15:34:38,647
15:34:38,647
15:34:38,643
15:34:39,650
15:34:39,657
15:34:40,654
15:34:41,691
15:34:42,661
15:34:42,758
15:34:43,826
15:34:44,751
15:34:44,694
15:34:45,644
15:34:46,611
15:34:46,620
15:34:47,614
15:34:47,618
15:34:48,630
15:34:49,687
15:34:50,967
15:34:51,870
15:34:51,817
15:34:53,826
15:34:53,829
15:34:54,805
15:34:55,755
15:34:55,742
15:34:56,709
15:34:57,678
15:34:57,685
15:34:58,666
15:34:59,681
15:34:59,711
15:35:00,700
15:35:01,718
15:35:02,762
15:35:02,754
15:35:03,729
15:35:04,699
15:35:04,677
15:35:05,674
15:35:06,679
15:35:06,667
15:35:07,677
15:35:08,719
15:35:09,757
15:35:09,784
15:35:10,739
15:35:11,713
15:35:12,698
15:35:12,700
15:35:13,681
15:35:14,657
15:35:14,641
15:35:15,630
15:35:16,624
15:35:16,638
15:35:17,644
15:35:17,649
15:35:18,642
15:35:19,654
15:35:19,664
15:35:20,680
15:35:21,663
15:35:21,651
15:35:22,651
15:35:23,663
15:35:23,655
15:35:24,613
15:35:25,598
15:35:25,597
15:35:26,620
15:35:26,637
15:35:27,638
15:35:28,663
15:35:28,673
15:35:29,678
15:35:30,658
15:35:30,637
15:35:31,625
15:35:32,638
15:35:32,627
15:35:33,663
15:35:34,743
15:35:34,688
15:35:35,822
15:35:37,871
15:35:37,832
15:35:38,798
15:35:38,784
15:35:39,771
15:35:40,758
15:35:41,719
15:35:41,691
15:35:42,673
15:35:43,675
15:35:43,681
15:35:44,691
15:35:45,677
15:35:46,666
15:35:46,688
15:35:47,727
15:35:48,713
15:35:48,771
15:35:49,689
15:35:50,691
15:35:50,679
15:35:51,704
15:35:52,677
15:35:52,677
15:35:53,668
15:35:54,682
15:35:55,666
15:35:55,674
15:35:56,647
15:35:57,655
15:35:57,645
15:35:58,690
15:35:58,672
15:35:59,673
15:36:00,666
15:36:01,702
15:36:01,685
15:36:02,690
15:36:03,668
15:36:03,676
15:36:04,681
15:36:05,692
15:36:05,689
15:36:06,682
15:36:07,694
15:36:07,688
15:36:08,707
15:36:09,698
15:36:09,664
15:36:10,665
15:36:11,680
15:36:11,666
15:36:12,662
15:36:13,650
15:36:13,645
15:36:14,653
15:36:15,687
15:36:15,668
15:36:16,680
15:36:18,701
15:36:18,683
15:36:18,690
15:36:19,677
15:36:20,655
15:36:20,634
15:36:21,625
15:36:21,623
15:36:22,637
15:36:23,680
15:36:23,658
15:36:24,721
15:36:25,838
15:36:26,854
15:36:27,794
15:36:27,785
15:36:28,755
15:36:29,737
15:36:30,678
15:36:30,657
15:36:31,651
15:36:31,648
15:36:32,664
15:36:33,670
15:36:34,659
15:36:34,661
15:36:35,680
15:36:36,696
15:36:37,690
15:36:37,675
15:36:38,670
15:36:38,681
15:36:39,683
15:36:40,664
15:36:40,674
15:36:41,654
15:36:42,660
15:36:42,649
15:36:43,673
15:36:44,671
15:36:44,689
15:36:45,697
15:36:46,733
15:36:46,728
15:36:47,710
15:36:48,716
15:36:49,736
15:36:49,712
15:36:50,675
15:36:51,644
15:36:52,661
15:36:52,635
15:36:53,635
15:36:53,628
15:36:54,632
15:36:54,624
15:36:55,657
15:36:57,660
15:36:57,675
15:36:57,714
15:36:58,724
15:36:59,699
15:36:59,719
15:37:00,667
15:37:01,666
15:37:01,657
15:37:02,659
15:37:03,653
15:37:03,651
15:37:04,656
15:37:05,653
15:37:05,660
15:37:06,670
15:37:07,698
15:37:07,703
15:37:08,704
15:37:09,702
15:37:09,731
15:37:10,748
15:37:11,734
15:37:12,701
15:37:12,686
15:37:13,680
15:37:14,693
15:37:14,694
15:37:15,696
15:37:16,704
15:37:16,715
15:37:17,694
15:37:18,663
15:37:18,629
15:37:19,606
15:37:20,594
15:37:20,598
15:37:21,605
15:37:22,603
15:37:22,607
15:37:23,624
15:37:23,635
15:37:24,646
15:37:25,656
15:37:25,645
15:37:26,645
15:37:27,675
15:37:27,660
15:37:28,684
15:37:29,678
15:37:29,694
15:37:30,690
15:37:31,755
15:37:31,715
15:37:32,791
15:37:33,751
15:37:34,684
15:37:34,692
15:37:35,678
15:37:36,690
15:37:36,679
15:37:37,683
15:37:38,718
15:37:39,789
15:37:39,858
15:37:40,792
15:37:41,766
15:37:42,732
15:37:42,718
15:37:43,696
15:37:44,705
15:37:45,700
15:37:45,704
15:37:46,679
15:37:47,670
15:37:47,670
15:37:48,675
15:37:49,687
15:37:49,686
15:37:50,677
15:37:51,676
15:37:52,688
15:37:52,697
15:37:53,692
15:37:53,670
15:37:54,672
15:37:55,675
15:37:56,694
15:37:56,710
15:37:58,733
15:37:58,759
15:37:58,740
15:37:59,758
15:38:00,719
15:38:01,701
17:40:36,634
17:40:36,635
17:40:36,637
17:40:36,642
17:40:36,644
17:40:36,652
17:40:37,665
17:40:37,683
17:40:37,688
17:40:37,683
17:40:37,678
17:40:37,691
17:40:37,675
17:40:37,687
17:40:37,696
17:40:37,692
17:40:37,708
17:40:37,697
17:40:37,702
17:40:38,696
17:40:38,636
17:40:38,652
17:40:38,678
17:40:38,658
17:40:38,648
17:40:39,646
17:40:39,640
17:40:40,653
17:40:41,662
17:40:41,675
17:40:42,723
17:40:43,837
17:40:44,818
17:40:45,878
17:40:45,897
17:40:46,887
17:40:47,864
17:40:48,828
17:40:49,819
17:40:50,802
17:40:50,807
17:40:51,786
17:40:52,773
17:40:53,742
17:40:53,742
17:40:54,756
17:40:55,775
17:40:56,806
17:40:57,761
17:40:57,726
17:40:58,701
17:40:59,705
17:40:59,703
17:41:00,698
17:41:01,704
17:41:02,696
17:41:02,714
17:41:03,730
17:41:04,724
17:41:04,728
17:41:05,736
17:41:06,760
17:41:07,787
17:41:07,784
17:41:08,741
17:41:09,731
17:41:10,751
17:41:10,791
17:41:11,784
17:41:12,766
17:41:13,784
17:41:14,772
17:41:14,792
17:41:15,755
17:41:16,744
17:41:17,749
17:41:17,778
17:41:18,749
17:41:19,732
17:41:20,743
17:41:20,753
17:41:21,772
17:41:22,771
17:41:23,725
17:41:23,732
17:41:24,721
17:41:25,745
17:41:26,749
17:41:26,727
17:41:27,736
17:41:28,734
17:41:29,765
17:41:29,751
17:41:30,715
17:41:31,705
17:41:31,712
17:41:32,736
17:41:33,729
17:41:34,729
17:41:34,714
17:41:35,737
17:41:36,736
17:41:37,699
17:41:37,692
17:41:38,687
17:41:39,691
17:41:39,696
17:41:40,675
17:41:41,668
17:41:41,686
17:41:42,727
17:41:43,697
17:41:43,705
17:41:44,667
17:41:45,665
17:41:45,664
17:41:46,675
17:41:47,701
17:41:48,679
17:41:48,694
17:41:49,683
17:41:50,691
17:41:50,708
17:41:51,714
17:41:52,707
17:41:52,711
17:41:53,728
17:41:54,739
17:41:55,704
17:41:55,718
17:41:56,715
17:41:57,732
17:41:58,743
17:41:58,723
17:41:59,699
17:42:00,714
17:42:00,706
17:42:01,725
17:42:02,724
17:42:03,715
17:42:03,717
17:42:04,721
17:42:05,740
17:42:05,744
17:42:06,707
17:42:07,717
17:42:08,717
17:42:08,733
17:42:09,739
17:42:10,738
17:42:11,749
17:42:11,778
17:42:12,801
17:42:13,780
17:42:14,751
17:42:14,744
17:42:15,738
17:42:16,755
17:42:17,747
17:42:17,725
17:42:18,749
17:42:19,801
17:42:20,865
17:42:21,859
17:42:21,821
17:42:22,811
17:42:23,823
17:42:24,816
17:42:25,828
17:42:26,857
17:42:26,869
17:42:27,860
17:42:28,801
17:42:29,808
17:42:30,795
17:42:31,760
17:42:31,806
17:42:32,746
17:42:33,762
17:42:34,783
17:42:34,791
17:42:35,785
17:42:36,804
17:42:37,853
17:42:38,940
17:42:39,810
17:42:39,784
17:42:40,754
17:42:41,744
17:42:42,747
17:42:42,759
17:42:43,783
17:42:44,840
17:42:45,987
17:42:46,870
17:42:47,828
17:42:48,830
17:42:48,844
17:42:49,829
17:42:50,785
17:42:51,768
17:42:51,754
17:42:52,784
17:42:53,827
17:42:54,793
17:42:55,817
17:42:55,787
17:42:56,860
17:42:57,808
17:42:58,745
17:42:59,739
17:42:59,736
17:43:00,748
17:43:01,747
17:43:02,770
17:43:02,738
17:43:03,797
17:43:04,828
17:43:05,795
17:43:06,803
17:43:06,826
17:43:07,820
17:43:08,741
17:43:09,717
17:43:09,707
17:43:10,724
17:43:11,732
17:43:12,719
17:43:12,717
17:43:13,690
17:43:14,687
17:43:14,645
17:43:15,646
